SongYJ
5.543087,5.9767675,1.7711576,1.9946609,1.2817581,0.6269759,1.4793146,2.4952755,4.015475,1.2815124,2.9112582,1887,2966,4022,4923,5807,6886,8107,8996,9895,10999,7093.6797
2.322846,3.4483266,0.3735048,1.7998778,2.2547565,4.0368066,1.8729881,5.8149815,2.625631,1.748563,2.6298282,2284,3413,4477,5603,6797,7958,9054,10397,11341,12381,7370.5
3.725011,2.5693204,1.8884819,2.7415233,3.6475077,0.79680276,2.7794192,2.0536883,2.1491346,1.3150008,2.6032481,2014,3126,4471,5632,6582,7464,8725,9845,11069,12253,7829.91
1.2346567,6.12497,1.0834191,4.2335734,2.777506,1.3058597,1.5284377,2.4482355,3.3553405,0.5412089,2.7096531,1765,2637,3512,4654,5635,6868,8159,9345,10580,11822,7147.47
3.6825137,1.464287,1.3810917,2.092906,3.4798129,1.7023467,2.0465007,0.9505402,2.1670616,1.6238955,2.265005,2292,3161,3995,4942,5928,6695,7665,8743,9880,10983,7071.2397
2.9603615,2.3841672,3.8936875,1.8268661,4.127403,2.5884893,5.4580226,3.1227882,3.2405937,3.849226,3.3451607,2700,4195,5524,6652,7812,8988,10565,11780,12859,14108,8518.3
2.3753915,2.8819304,1.7468317,3.624596,3.0455472,0.9173897,3.3745985,2.2694926,0.71510655,2.1119196,2.3062806,2168,3375,4640,5807,6926,8343,9606,10831,11894,12727,7631.7
5.5997496,2.8135784,3.6983056,2.289012,3.644791,1.5320547,4.8987365,4.319077,4.0508585,2.2553709,3.861169,2052,3146,4274,5602,6985,8009,9162,10354,11506,12706,8117.56
5.645067,3.7379503,3.2983289,0.94137245,2.0150301,2.143337,1.6767594,1.801944,3.534383,4.3059177,3.2010102,2554,3546,4826,5810,7048,8378,9762,10769,11968,13248,8569.99
4.6686354,2.7399597,3.8777974,2.316709,2.950174,2.1695764,2.3723662,2.0176735,1.2449661,2.1289718,2.648683,2186,3337,4553,5553,6631,8088,9536,10905,12248,13711,7674.8
3.801485,3.1391096,5.44315,2.168585,3.0648277,2.4194229,2.9524093,3.1248336,3.6216671,1.9772422,3.1712732,2346,3473,4738,5745,7435,8496,9624,10834,12393,13770,7885.4
3.5111973,2.5502415,1.9776812,1.3041432,2.8945353,6.097383,2.7707322,1.5977927,2.5815992,3.1044776,2.8389783,2080,3161,4496,5287,6312,7535,8945,10151,11240,12376,7158.3
3.5498183,3.1016986,3.024444,1.6776241,2.714971,2.4604008,4.470381,1.7639935,3.6954684,2.2601848,2.8718987,2683,3839,5168,6631,8175,9407,10617,11815,13206,14360,8590.1
3.026301,2.528614,3.4024954,2.433683,2.8402295,1.0358229,2.6686134,3.653862,1.66842,2.3405356,2.5598578,1960,3159,4349,5774,7222,8485,9677,10934,12206,13269,7703.5
2.3910978,2.871833,3.6196923,2.1723092,1.964583,1.1999979,2.2459354,0.8416892,4.4410977,3.975717,2.829635,1678,2661,3853,4789,6013,7605,8829,10135,11254,12772,7654.79
4.1219034,2.86942,4.816649,2.8085058,1.3809631,2.4190462,5.3461003,1.876457,3.309412,3.2851427,3.2233596,1885,3092,4620,5932,7205,8259,9380,10724,12212,13596,7690.5
5.397941,1.7474686,2.1981359,3.3126957,4.0481076,2.2176354,4.46872,2.7201478,0.9077511,1.6760105,2.8694615,1891,2842,4195,5346,6353,7449,8969,10530,11737,13011,7232.3
6.0608053,1.7963187,3.7041602,4.9436703,6.484708,3.120125,0.80260235,2.7859416,3.428476,1.9086573,3.5035465,1687,2941,4158,5775,7190,8510,9652,10792,11854,12759,7531.8
4.5055575,1.9840326,2.1574035,2.5351005,5.7197075,4.2111993,4.1145773,2.4754615,0.7112588,4.5304112,3.294471,2342,3503,4726,5790,6984,8094,9046,10374,11661,12815,7533.5
2.1180565,2.6769984,4.841727,1.73769,0.584324,1.4196193,1.6191058,2.804656,3.507915,4.892747,2.6202838,2280,3671,4904,6182,7526,8975,10079,11303,12495,13711,8112.6
2.0731223,2.759153,2.6081138,1.5841963,1.2953104,1.6915826,4.345437,2.4777563,1.2055762,5.065949,2.5106196,1960,3374,4741,6236,7478,8413,9453,10413,11878,13247,7719.3
3.6767159,1.8017443,5.793966,0.8457901,4.8369155,1.3627673,2.4617443,3.4510853,1.9522923,5.1719694,3.1354992,1958,3078,4598,5989,7062,8573,9614,11215,12382,13830,7829.9
2.769438,0.6842135,1.6597257,3.249311,3.7313554,1.812414,1.7183754,1.1128329,0.104071654,0.7095124,1.755125,1815,2902,4174,5654,6997,8213,9502,10846,11798,13047,7494.8
4.053756,3.3046212,3.5558655,1.9880458,0.9303344,1.9812268,2.014303,1.0493345,2.6830184,2.0300531,2.3590558,1996,3291,4564,5854,7003,8124,9155,10819,12003,13386,7619.5
5.1896434,0.353265,2.9151936,1.6626476,3.881065,2.918057,5.1129966,3.0874872,7.186165,0.2948569,3.2601376,2341,3562,5114,6562,7722,8660,9650,10522,11798,12882,7881.3
3.8639874,0.72933745,1.4797974,2.6157243,0.70839894,1.899535,2.5662093,2.1051292,5.854987,0.23871331,2.206182,2240,3376,4943,6247,7439,8377,9519,10672,11868,12779,7746.0
4.0386147,2.685301,2.942592,1.6040488,1.4977512,0.53574425,1.5025126,3.8488007,3.6446803,3.0311794,2.5331225,2075,3198,4349,5413,6694,7796,9006,10189,11316,12572,7260.8
4.137306,2.5166013,0.83173215,3.2991195,6.0645237,2.312438,1.1375678,0.51888376,4.1220202,0.2720483,2.7733467,2135,3370,4372,5515,6580,7575,8732,9979,10915,12259,7857.5205
4.4634595,4.0144506,2.4346933,3.3244014,1.0241222,2.1304657,2.7177312,4.7714133,4.143982,2.3553526,3.1380074,2295,3457,4524,5767,6666,7625,9130,10151,11561,12476,7365.2
2.9358091,0.6870914,2.6171396,3.8367035,2.2243686,1.0038524,1.6544924,3.6348743,1.4656622,2.1423514,2.2202344,2179,3361,4672,5641,7015,8359,9492,11125,12066,13143,7705.3
3.713579,0.4755427,1.9853652,1.9894682,2.8290305,1.9141793,2.783152,2.1164057,2.5160785,0.5557507,2.087855,2711,3975,4949,6222,7490,8658,9797,11203,12374,13507,8088.6
2.9519997,1.5980198,2.2192564,3.2917407,2.43512,1.3664204,3.3922112,2.8613186,6.828804,2.3380167,2.9282908,2141,3251,4340,5668,6643,7756,8613,9749,10460,11573,7019.4
2.7703538,3.5100703,1.8641765,4.112247,1.7316233,1.2255647,2.116151,3.0087457,1.638076,2.939347,2.4916356,2537,3971,4978,6034,7360,8529,10208,11354,12834,14088,8189.3
5.5432906,2.1721234,4.41253,2.4166954,8.149824,1.5167537,2.6820717,2.4375,4.084503,1.2778584,3.469315,1913,3073,4368,5504,6553,7904,8817,9793,10836,12067,7791.0796
1.5896211,6.7870383,4.3025303,4.2210717,4.0570116,5.3870277,3.4726863,0.18070523,4.505388,4.738645,3.9241722,2053,3123,4444,5796,7180,8555,9933,11164,12292,13228,7776.8
3.613578,4.378133,1.3466583,2.242195,0.8082598,1.4093434,6.2726474,2.6470325,1.6722692,1.2532213,2.564334,2018,3001,4577,5689,6769,7794,8921,10018,11362,12569,7271.8
2.7202475,3.8227694,2.9189107,4.1729546,1.969572,3.3258007,3.367087,2.1066532,2.3199196,2.601135,2.932505,2111,3046,3878,5127,6382,7439,8646,9639,10872,12311,6945.1
2.5860798,3.6239235,1.5754728,1.874514,1.8073688,0.9097399,1.5632477,2.9260998,2.0549917,2.5886002,2.3661041,1900,3089,4067,5010,5988,7176,8113,9146,9962,10978,7197.19
0.76440394,10.671727,3.0573912,4.642247,3.5563555,0.41598424,0.5196088,1.3410083,2.9783611,3.8880727,3.183516,1988,3091,4180,5187,6235,7475,8717,9923,10771,11932,6949.9
0.84069145,3.2425246,1.7307643,1.2590348,4.88522,4.2466044,5.7091293,1.6004722,3.8210123,3.7120147,3.1047468,2070,3277,4349,5494,6693,7910,9110,10197,11445,12223,7276.8
2.7214026,3.0915995,6.654147,1.8309412,5.2130785,4.9329147,5.8345423,3.470891,2.0867434,5.374879,4.121114,1776,2745,4192,5415,6391,7519,8655,10096,11144,12368,7030.1
3.652821,2.6100197,3.3061335,2.5665917,2.9076922,1.003124,2.802473,5.002692,5.6722336,5.023409,3.8001907,2191,3636,4867,6404,7629,8604,9597,10904,12249,13125,8712.66
5.079727,2.8602939,2.516048,3.2230277,1.641185,2.6665523,4.359641,4.5856357,4.0256433,2.5992706,3.3557022,1907,2956,3911,4666,5756,6778,7770,8987,9954,10940,6362.5
2.1095757,6.64796,4.7294383,2.4835203,3.4518285,1.975819,1.595618,4.0594482,3.6094987,5.366191,3.9631786,1818,2718,3686,4611,5606,6557,7918,8892,9941,11293,6934.4
2.780451,5.6961827,7.1539207,0.64173174,4.69796,2.4184225,1.9275261,5.0218697,2.806374,4.9808455,4.1937814,1660,2611,3618,4722,5954,7130,8314,9507,10675,11698,7247.79
2.633236,4.866217,2.5837514,3.4944196,4.501221,2.0987906,1.873767,3.2149146,5.0897684,0.90506047,3.1261146,2253,3276,4412,5411,6380,7219,8324,9341,10508,11468,6859.2
5.013765,4.2070575,6.0604477,4.006144,3.3009727,2.3762631,6.892786,4.5146904,5.2994733,4.1079645,4.577956,1860,2898,3852,4650,5803,6779,7827,8819,9739,11372,6359.9
2.9720533,3.2695231,2.0755765,2.8835475,2.8465543,0.5801422,3.4354737,4.9509563,5.138589,3.3797953,3.4685435,2220,3628,4811,5876,6987,7891,9012,10092,11164,12244,8131.75
3.412802,0.8272429,0.48608908,2.3697891,2.0133853,5.154185,3.8352869,2.6029348,5.168288,3.0300949,3.1790109,1996,3010,4146,5258,6810,7786,8706,9778,11011,12074,7763.25
2.0774617,2.8787854,2.142083,1.5715729,3.835683,0.44666106,1.1284344,3.245702,1.6288786,3.9622087,2.2917469,1592,2726,3910,5061,6670,8127,9533,10526,11590,12861,7985.56
0.80302536,2.3578289,2.4914846,2.7909396,5.1613417,2.2398953,4.3426156,3.3155196,5.7699876,2.368996,3.164163,2916,3906,4954,6033,7057,8186,9510,10875,11842,13282,7856.1
4.565523,3.5250587,2.406321,1.1457783,4.324524,3.707366,2.876717,2.8762133,3.0142705,3.3702738,3.1812046,2172,3296,4402,5696,7097,8402,9457,10626,11618,12874,7564.0
1.887089,1.9952246,2.4530954,1.1980816,1.5461347,1.8231028,0.1841478,2.6052954,2.8546915,1.5896957,1.8136559,2483,4049,5440,6393,7440,8297,9345,10145,11073,12202,7686.7
2.944304,4.41785,3.906684,1.5261619,4.0074773,1.0208771,3.2476926,2.7406833,1.6634158,4.0879097,3.2519364,2296,3183,4128,5199,6128,7328,8673,9969,10863,11928,7666.45
1.9576743,5.458292,1.9606264,1.566056,3.4471843,2.4724212,2.7466016,1.3367941,1.633831,2.2009187,2.725844,2349,3154,4499,5682,6675,8012,9122,10018,10955,11867,7956.63
3.929373,2.948873,3.2785969,1.7916752,1.7717906,5.4411845,2.018522,1.0459447,1.4392078,3.707997,3.011048,1903,2999,4352,5391,6263,7127,8568,9983,11304,12103,7699.2295
1.90921,4.4899225,4.729229,2.8915815,4.432194,2.771387,0.6337593,1.6983874,6.0894585,2.7852614,3.243039,2269,3187,4172,5035,6148,7371,8423,9355,10724,12044,6872.8
3.197538,1.8481345,1.162364,3.9349957,5.3475466,3.7421308,4.6660013,1.9309833,2.0261395,4.9806495,3.2836483,1557,2682,3636,4540,5587,6588,7531,8755,9731,10811,6141.8
5.0054617,3.564004,1.6465824,1.7678636,4.931037,4.6548915,3.0749907,3.8508635,2.819823,1.4949254,3.6091487,1812,3090,4090,5050,5922,7147,8170,9538,10490,11651,7365.6
2.0845783,2.3252616,3.6161175,3.7626514,3.0224702,2.2888498,1.1858261,5.179011,2.1119916,2.9853551,2.8562112,1929,2995,4106,5570,6705,7802,8690,9898,10986,11898,7057.9
2.5487936,1.011815,1.8070697,1.9422922,0.625072,2.2908573,2.9029863,3.451942,2.151172,3.6092181,2.4575343,2075,3120,4080,5367,6808,8136,9297,10874,12025,13073,8234.05
3.679358,3.5135,4.7754207,1.0004181,1.218563,3.2859662,1.4153492,6.4056797,2.0701497,4.526645,3.1891053,2026,3191,4064,4936,5768,6783,7752,8720,9728,11016,6398.4
0.4155707,1.5683788,2.2574468,1.8998485,0.78460205,4.172462,4.051491,3.5055645,6.6988,2.469659,2.7823825,1837,2805,3748,4693,5809,6709,7621,8932,9892,10886,6293.2
2.0677402,3.7584736,2.5834906,4.8479924,4.7247477,5.5840263,3.89893,4.465487,0.79725635,5.052391,3.7780533,2066,3097,4154,5097,6275,7475,8737,9817,11009,12175,6990.2
3.2276857,4.7135525,3.0767446,1.4512606,1.1370723,3.1736403,4.1570845,2.4567418,1.9733608,1.3265852,2.669373,2010,3202,4408,5834,6851,8103,9281,10234,11170,12361,7345.4
4.5814185,0.8508126,2.196442,0.5692256,2.555245,2.119526,3.246465,3.1245356,2.7292702,1.2609243,2.5557256,1971,3288,4705,5746,6826,8010,8953,10163,11010,11953,7988.75
4.5020204,1.5243835,1.4100537,2.71898,2.4415069,3.7334816,1.128025,2.211801,2.324702,2.9670591,2.4962013,2210,3305,4571,5570,6377,7539,8761,9897,11057,11873,7116.0
0.6211551,2.0851555,3.4986331,0.82577974,2.805508,4.0877223,2.5458548,2.3326905,3.1172965,1.8611326,2.378093,2312,3445,4823,6184,7224,8416,9495,10487,11968,13008,7736.2
