1.9814365,7.3799443,6.7458553,5.996369,10.53928,8.194335,8.55549,8.438909,5.111022,5.077461,6.8020096,2632,3866,4845,6481,7291,7928,8650,9511,10287,11339,7283.0
5.655247,3.0450888,5.4375205,6.5072875,5.1610785,9.49382,7.046899,1.519134,3.2151814,6.4064593,5.883649,3200,4139,4846,5627,6466,7300,8506,9501,10539,11255,7851.69
6.28067,3.5086935,3.4873188,4.614917,5.3471336,4.654907,7.265201,3.8530068,7.2179356,3.59564,5.4807963,2913,3661,4662,5405,6430,7198,8332,9332,10170,11168,7619.81
6.447222,3.1678722,7.0569468,2.137272,3.3552618,4.731785,7.2233787,2.250081,2.281941,3.90485,4.2556605,3500,4153,5052,6457,7596,8741,9586,10556,11710,12805,8015.6
3.0538523,4.2332244,5.2480435,8.606376,1.394604,5.6201816,2.104104,4.426643,3.6563787,5.955956,4.4299364,2239,3283,4400,5424,6439,7626,8578,10049,11369,12544,7195.1
1.0133702,5.34454,3.9454813,4.3690968,2.236187,2.6666956,10.8715105,34.94965,3.940339,3.007661,7.2344527,2302,3207,4053,4874,5993,6949,8075,8794,10071,10981,6529.9
3.7064831,4.0719175,12.620079,4.8463163,2.482374,2.9533584,9.578705,3.6201828,4.025126,3.745192,5.1649733,3636,4798,5648,6617,7873,8953,10016,11658,12754,13904,8585.7
1.1922414,1.5682423,2.6185257,3.8296099,5.9249,1.749211,2.1527112,1.4701349,3.356211,0.3173635,2.6597066,2840,3685,4621,5738,6759,7596,8566,9425,10327,11047,7766.44
1.3893452,7.404799,8.216253,4.6993184,2.7448578,4.9360113,1.7365738,7.173084,2.8787572,2.9356933,4.411469,2738,3695,4687,5971,7454,8699,9971,11021,12512,13470,8021.8
8.203088,9.608373,1.8715552,1.9903461,3.8045034,0.9121595,3.973059,2.014205,3.0694606,3.191609,4.25022,3513,4564,6016,7327,8404,9726,10651,12045,13081,14047,9831.14
2.5941732,3.5338764,3.5698097,1.0364448,4.4103775,3.490147,3.6952114,3.1894574,6.5347157,4.6108103,3.6665025,3187,4056,5278,6262,7838,9323,10674,12095,13250,14506,8646.9
3.9565668,17.55528,1.2065915,5.387188,1.1113019,4.7696333,1.6887692,4.6103687,5.386057,1.6966081,4.7368364,2572,3543,4576,5884,6857,9340,10646,11693,12507,13540,8927.38
2.5212374,5.172426,6.142413,3.723468,6.113286,3.2230804,4.907069,5.6858845,4.662483,5.9837465,4.81351,3037,4510,5292,6289,7259,8807,9766,10903,12213,12954,8103.0
0.7872425,12.082752,3.664974,6.1459265,2.2194142,6.940858,6.939037,0.88973075,2.6102574,2.7552366,4.503543,2499,3386,4579,5689,6781,7863,8947,10030,11006,12061,7284.1
6.9307203,5.833826,1.3676406,5.0179725,3.4619813,5.9062204,3.9178057,4.8386984,1.5737513,6.8113503,5.0225964,2709,3667,4435,5451,6211,7129,8347,9142,10105,11104,7513.0
3.0333223,5.5888033,1.6728343,8.719254,5.060397,2.384024,1.498964,1.4743394,11.719353,4.5670304,4.571832,2404,3589,4541,5789,6814,7672,8839,9803,10851,11971,7227.3
4.566861,3.313575,1.9937648,4.505933,3.5218694,6.639638,3.8728147,6.933811,2.6714652,3.6592925,4.584693,2224,3304,4154,5054,6083,7321,8487,9380,10499,11549,7486.05
9.686497,4.936092,3.4788954,5.0927773,5.722949,2.8743916,2.995893,2.5047786,2.4905376,12.69833,5.2481146,1962,2778,3640,4634,5461,6489,7502,8638,9546,10754,6140.4
0.60436654,4.6193933,4.780853,10.608361,11.809526,3.6678472,1.2145234,11.853775,285.10953,3.8417423,33.810993,3071,4013,4887,5829,6885,7809,8652,10143,10368,11976,7363.3
9.531094,9.121883,5.448775,5.5094857,3.4903767,2.7917354,3.9574342,6.563162,3.4976976,7.2003036,5.7111945,2235,3171,4183,5122,6221,7284,8068,8998,9858,10927,6606.7
4.790584,2.9699893,5.8390107,2.9428706,7.820565,5.361474,7.178309,13.507643,9.309142,5.945371,6.5664964,2322,3239,4356,5691,6745,7611,8533,9590,10498,11508,7009.3
2.8283815,6.616494,5.2748256,1.0710504,1.4889567,4.345188,2.2654493,4.6801744,5.9175377,3.8140864,3.8302147,2245,2803,3968,4932,6087,6915,8183,9413,10353,11254,6615.3
2.105863,10.070183,0.5119284,1.58723,8.370775,3.316016,8.652535,3.060811,1.4781665,1.7108425,4.086435,2440,3464,4381,5295,6125,7064,8063,9199,10097,11191,6731.9
282.4553,0.39033478,5.0621705,7.0900297,10.800031,4.39308,0.514206,3.1975648,2.6605115,5.738713,32.23019,1233,2678,3680,4321,4979,5931,6794,8204,9377,10202,5739.9
3.0690298,2.9265852,6.855705,7.084619,5.3276677,6.7976136,10.562552,9.66579,2.6214468,0.74572104,5.5656734,1977,2873,3654,4677,5614,6528,7356,8541,9535,10534,6128.9
0.75264245,7.9207697,7.1735044,2.7881653,2.322954,4.5539737,1.2609447,5.162002,13.681539,3.2633495,4.8879843,2296,3657,4540,5278,6400,7332,8111,8976,10159,11233,6798.2
7.227745,10.53826,6.584093,4.0027723,3.106289,4.904704,2.570083,3.2958682,5.552381,1.4721966,5.417983,2127,2828,3872,4999,5960,7156,8425,9761,10846,11784,7453.38
7.2160316,5.1645017,2.394824,2.1978853,0.8347285,3.7910445,0.9475433,1.7032801,6.3059735,2.2871375,3.2842948,2330,3217,3975,4981,5878,6777,7646,8625,9561,10711,7007.1104
1.7390289,3.536421,2.7527168,1.4423136,3.970684,0.3405721,4.9391127,5.21415,4.196879,2.1781614,3.0310037,2686,3712,4575,5881,6813,7731,8839,9779,10771,11894,7268.1
4.657937,8.903233,4.5464425,2.5458136,0.9470798,2.257923,4.909071,5.8605404,1.3299158,10.35177,4.630973,2212,2869,4025,5371,6621,7733,8733,9781,10912,12185,7044.2
7.098872,2.8200448,3.18998,3.185925,4.307587,2.6672056,3.3098667,8.066792,3.0964053,3.579281,4.1321955,2012,3191,3954,5528,6573,7488,8296,9131,10463,11399,6803.5
1.5038264,6.6706266,4.406529,6.7115297,2.2412271,1.7628338,5.7178574,1.4779319,5.6615314,2.1169963,3.8270888,2258,3136,4256,5064,5921,6927,7899,8889,10069,11277,6569.6
3.7639954,3.8706412,1.9622352,5.6877747,3.4026484,3.5709999,2.3769531,3.927627,5.301759,3.9458003,3.7810435,2312,3492,4398,5614,6533,7599,8579,9495,10881,11775,7067.8
1.1145647,1.7820033,1.524313,2.5860229,1.5021855,4.625653,6.4041758,1.592665,2.129426,4.90551,2.8166518,2750,3631,4627,5503,6457,7254,7910,9055,9886,10936,6800.9
3.0665777,0.7119653,9.890151,1.572815,4.857907,0.7589603,5.099642,2.233016,4.7152133,2.5049038,3.5411148,2201,3138,4087,5129,6111,7027,7919,9069,9809,10842,6533.2
1.9405941,2.707127,1.4052081,2.7564101,6.350906,0.79537714,2.7493691,2.1810293,2.4895983,4.978185,3.1189184,2452,3374,4088,5256,6041,7623,8760,9655,10379,11307,7582.85
4.525106,6.8454494,0.7352571,2.0846016,9.627201,2.705229,3.2291667,1.7730806,1.4958084,1.6359035,3.4656804,2106,3015,3835,4834,5940,7060,7806,8712,9946,11125,6437.9
8.014418,4.8821273,7.235904,5.164163,3.931839,3.9377306,5.6884823,7.025489,1.6984534,1.4955679,4.907418,1932,3214,4388,5636,6399,7427,8490,9447,10273,11343,6854.9
3.7752879,1.8137264,6.2538314,8.299199,2.85096,4.9136357,2.5249238,3.0387964,0.61518925,1.405409,3.5490959,2146,3178,4425,5456,6833,7932,8866,9852,10909,11988,7158.5
0.44847766,4.2352896,4.8999186,11.04774,3.3673396,7.2505927,6.692381,3.1119454,3.2924526,3.8650706,4.821121,2168,3198,4350,5504,6508,7616,8700,9915,10880,12079,7091.8
2.0789685,2.549486,1.72472,2.6892722,1.1485134,1.8387101,2.4178805,2.636969,1.6892937,6.996524,2.5770335,2568,4139,5397,6238,7175,8085,9311,10174,11304,12500,7689.1
3.832355,2.5047,0.9674834,2.9292,0.1252283,0.3278093,0.97397035,5.6613564,1.972737,3.398716,2.496291,2286,3286,4535,5695,6709,7533,8530,9407,10098,11274,7628.8296
1.3974042,6.428963,6.59495,3.077432,4.2391396,2.7748659,4.6734896,3.8555832,3.9283698,2.4482522,3.9418454,2259,3573,4499,5621,6497,7477,8840,9929,11065,12325,7208.5
0.8785004,4.7930255,4.118801,76.9987,1.938821,3.5221045,3.017812,2.1426718,1.33685,4.2617135,11.33099,2371,3314,4328,5260,6219,8090,9524,10671,11772,12916,8191.15
2.3995624,2.3115547,2.676469,1.5726643,0.91844213,5.364799,2.7343197,2.519672,0.5528672,2.330028,2.338038,2091,3054,4272,5406,6467,7607,8818,9892,10960,11931,7049.8
3.5715587,4.1115355,0.54810214,2.5607889,1.8923736,0.9234076,5.466946,1.6817994,1.7150577,3.4439745,2.5915542,2447,3572,4654,5670,6723,7772,8808,9699,10906,12270,7252.1
2.2737553,3.4302478,4.366427,0.97960144,1.1849732,2.9537227,5.5387464,4.1878214,6.0900292,1.8403311,3.2845657,2281,3198,4520,5568,6577,7711,8722,9654,10898,12110,7123.9
2.9687574,1.3780757,6.651654,3.076907,5.6723766,2.7467573,2.2591815,1.6979736,2.7488077,2.309806,3.4661326,2092,2988,3904,4923,6436,7569,8686,9921,11064,12091,7664.1396
3.2346785,2.82775,1.7045637,6.833629,2.103487,0.5354873,6.396991,2.3583608,2.0443022,2.6848323,3.0724082,2099,3123,3987,4840,5799,6868,8052,8957,10310,11518,6555.3
2.4794111,7.106645,4.565986,2.1755733,3.134552,1.2592493,6.138013,2.2762659,4.4282627,4.0858874,3.7649846,2391,3353,4257,5449,6736,8453,9537,10976,11856,12808,7581.6
3.7185137,3.5700834,4.727689,1.8256347,4.6956944,3.8439972,4.245991,5.533505,1.5799725,4.268379,4.181041,2180,3114,4351,5352,6136,7300,8568,9607,10976,11852,7637.96
4.946448,6.7676873,3.0524411,3.9545887,4.6067853,3.6963584,2.5529385,2.3988824,5.359767,1.9848499,3.9320748,2223,3234,4151,5040,5842,6851,7851,9099,10252,11294,6583.7
2.6786845,2.351132,6.745904,5.5137854,9.958285,1.3353533,3.6441572,1.887079,1.7734267,0.90305394,4.046994,2029,3025,3958,5074,6009,7113,7921,9137,10058,11181,7205.55
2.535652,2.2371795,3.5599806,1.7274384,0.38034022,2.205622,7.733922,1.7319815,2.0772548,2.5898468,2.6779218,2312,3561,4457,5600,6746,7916,9107,10259,11402,12398,7375.8
1.8501365,1.4615308,4.2300687,4.298016,4.878914,1.1126591,3.4856067,4.5296445,2.6034157,1.1394684,2.9589462,2246,3296,4508,5452,7055,8152,9103,10508,11507,12703,7453.0
3.7121625,4.9111753,1.8281194,5.7908907,1.6801422,4.092972,2.10609,5.5926185,3.47213,1.7522727,3.4938576,2391,3204,4129,5187,6404,7224,8450,9553,10575,11829,6894.6
4.123653,2.9445336,4.6121902,1.8241419,1.2021711,1.754505,3.4398534,0.22612157,0.9834656,1.1585919,2.2269228,2390,3391,4305,5227,6623,7488,8727,10132,11342,12736,7236.1
4.8112383,3.2917717,1.7908766,2.1131105,7.125405,2.1551337,1.7334536,2.0808306,5.6945186,1.1617416,3.1958082,2073,3131,4176,5479,6509,7530,8553,9874,10994,11979,7029.8
2.965273,3.3732326,3.3953204,4.4494095,1.740164,0.78114825,7.0194163,3.5786417,6.855686,6.3761063,4.4587836,2468,3138,4265,5165,6221,7535,8416,9669,10600,11735,7613.3203
2.563026,4.7967935,3.6209013,0.7619385,3.0066037,4.1723533,0.8313514,1.237844,4.875829,2.6137137,3.1328392,1927,3045,4071,5201,5850,6717,7769,9085,10589,11534,7236.6797
2.1681008,5.787491,4.2815714,1.2997186,5.8824387,4.173647,1.7248126,4.6740193,2.2270908,1.2365432,3.680098,3052,4462,5956,7195,8346,9383,10576,11495,12817,13771,9575.83
2.6380706,3.341827,3.8009882,1.4760498,3.165378,2.0682259,5.055403,1.4329082,5.153907,4.3750305,3.250779,2402,3609,4850,5890,6941,8086,9193,10406,11375,12424,7517.6
1.8420662,6.0102634,2.072147,3.2278051,6.811693,2.2781096,4.073304,2.0090506,2.3410375,3.1860888,3.7236717,2126,3214,4200,5217,6172,7231,8470,9537,10559,11381,7491.7705
7.2260756,5.2345295,4.2496886,1.5412605,7.2087765,0.9555421,3.6729157,6.217673,2.183795,2.177858,4.0668116,2283,3270,4141,5240,6374,8365,10009,11314,12235,13113,7634.4
2.6741061,2.921919,3.5550854,2.7666314,3.548142,7.3401694,5.0499573,1.605095,1.3683829,3.7881584,3.807941,2319,3637,4697,5815,6801,7930,9126,10371,11332,12660,8215.68
2.9113977,4.635223,5.830067,3.3267024,1.1331348,4.090617,2.0464587,1.3870292,5.428747,7.290025,4.188734,2086,2888,3499,4426,5969,6869,7782,9184,10108,10973,7016.2397
0.6748929,1.7883672,7.1683674,5.455519,2.613835,2.4946892,1.0219293,2.1380427,2.1017516,2.1061718,2.7563567,1944,3082,4098,5141,6327,7308,8381,9439,10401,11646,6776.7
6.9779882,4.8799667,6.511257,3.4980695,5.3454466,3.552754,4.3219533,3.53369,3.3214278,3.8034716,4.5746026,2488,3805,5058,6228,7114,7957,9098,9906,10935,12152,7474.1
3.5767965,3.863888,4.5918384,2.4600885,3.1004708,3.2252038,5.3818526,2.3509715,4.6943707,2.4384706,3.5683951,2499,4321,5650,6783,7830,9082,10047,11333,12523,13674,8374.2
2.0856986,4.427729,3.4701848,2.2838686,8.687303,2.285405,3.8274207,2.1858788,2.0748494,1.1143104,3.244265,2278,3112,4151,5210,5934,6952,7627,8750,9820,10654,7093.6797
3.546771,3.0414832,8.186744,6.31812,5.0442605,2.045726,2.4661527,2.1827133,4.8358097,4.2371073,4.1904883,2203,3020,4021,5006,6167,7092,7999,9032,10099,11631,6627.0
3.0916088,3.1962636,3.4549615,9.124365,4.8181114,1.1967639,1.7432867,1.8862107,1.6951605,2.60064,3.2807374,2753,3709,4807,6083,7451,8727,9723,10657,11785,12741,7843.6
5.016219,2.3941135,1.734525,4.4868364,4.4332023,2.683881,2.930593,2.5659463,3.0130868,2.91805,3.2176452,2237,3198,4011,4942,5799,6718,7742,8888,9860,10898,6429.3
6.768167,2.8951838,4.787086,1.5825219,2.073179,3.8442323,3.5196075,3.0932364,6.7715025,3.758663,3.909338,2564,3347,4542,5560,6787,7764,8757,9686,11078,11926,7201.1
1.6805859,2.165971,4.905566,4.5226626,7.633574,7.9295907,2.1912816,3.4381397,0.5719085,2.775116,3.7814395,2603,3583,4495,5492,6440,7444,8563,9559,10549,11678,7744.66
3.075749,4.9457684,2.0399623,0.714776,3.0339797,4.2918143,0.7264576,4.0063877,3.4395957,9.823382,3.6097875,2033,2823,4000,4948,5804,6598,7625,8558,9619,10515,6252.3
5.7631783,8.426247,3.684394,6.454115,2.810114,2.9308724,4.712185,4.821779,3.2709522,2.1542213,4.502805,2728,3513,4489,5625,7305,8495,9537,10247,11056,11819,7481.4
9.177727,2.4001398,1.3995855,3.3763309,2.7244387,2.4303858,1.9591986,3.839498,2.455805,4.111007,3.3874116,2758,3590,4402,5269,6372,7373,8676,9772,10803,11775,7079.0
2.3382893,2.4985557,5.325302,0.7118201,3.4731398,1.832603,1.444247,0.31166756,3.5071354,3.7073417,2.5150104,2125,3262,4317,5024,6189,7273,8608,9472,10521,11479,6827.0
10.061644,3.0500755,6.0175796,2.4009266,3.6455646,2.944136,2.3109045,5.817096,4.061105,3.9748504,4.8712273,2068,3309,4299,5236,6457,7322,8184,9188,10389,11419,7465.81
2.454596,0.7945565,2.6247742,3.993108,2.2807977,4.4938293,9.350743,9.170509,2.5733283,7.148929,4.4885173,2606,3807,5220,6354,7251,8240,9268,10199,11313,12258,8416.76
2.6320076,3.2546914,2.3013582,6.2282324,4.983894,5.413329,3.0891314,0.55696166,7.114848,9.250841,4.4825296,2024,2933,3866,4637,5547,6424,7551,8472,9584,10513,6155.1
3.1584594,7.2725644,0.42036855,1.1388166,5.2769203,5.089066,1.8103666,11.205633,5.992198,1.4422197,4.280661,2054,2928,4016,4978,5957,6700,7707,8441,9390,10544,6271.5
1.026401,4.0425296,3.011523,3.184737,1.0239229,0.28606048,2.1894655,7.458945,1.7230915,6.6450243,3.0591702,2316,3163,3753,4714,5828,6808,7821,8586,9623,10719,6333.1
1.9915807,1.0006602,1.7508211,3.0482647,5.095561,3.3559802,5.3643045,0.24042267,4.689261,3.781087,3.0317943,2378,3448,4372,5622,6710,8005,9109,10185,11005,12097,7293.1
6.948925,5.799847,3.1500115,5.1409945,1.3040091,1.9826014,5.6248636,4.624638,3.6233125,2.038562,4.0237765,2372,3364,4423,5595,6845,7875,8698,9869,10842,11766,7164.9
223.51733,5.3529935,2.8054216,5.6962204,8.087796,3.323307,6.8531356,4.068733,3.3986084,4.444793,26.754837,1201,2604,3469,4492,5326,6525,7366,8336,9357,10465,5914.1
5.2423983,2.4133184,3.9443486,5.287622,0.8986582,5.193217,4.7735376,4.993168,5.826485,2.8671105,4.558385,2060,3251,4202,5136,6075,7128,8033,9091,10373,11737,7379.46
1.3720334,4.6598687,3.5093422,3.150299,2.6328638,2.3067863,1.5306821,5.018738,2.1320846,5.6211205,3.1933818,2238,3023,3854,4718,6213,7381,8423,9537,10519,11506,6741.2
3.316204,3.8020718,4.9095926,2.6988273,3.9502528,0.20150436,1.9903677,1.196245,2.1666334,2.036992,2.6268692,2341,3164,4040,5070,6048,7053,8156,9083,10084,10994,6603.3
3.1117437,7.399315,2.6431396,0.5434983,2.9970906,2.088473,4.2520857,2.7137928,6.8541303,2.036154,3.4639428,1963,3298,4357,5570,6684,7720,8786,9954,11267,12454,7205.3
2.9590638,3.4347427,0.73926735,8.110606,3.2306385,6.8558927,1.3209833,2.73207,1.9293079,1.5870277,3.2899601,2203,3317,4390,5357,6300,7318,8519,10408,11361,12189,7136.2
8.494105,3.6621199,9.317337,0.37291378,1.2853508,4.6959424,5.718824,2.1694734,4.8854074,6.0764737,5.134574,1730,2612,3311,4274,5299,6193,7349,8705,9532,10646,6561.6104
1.183593,6.038355,2.603749,6.5315833,6.236436,3.5067282,7.0620847,5.0438294,12.738326,2.85586,5.380055,2407,3451,4698,5896,7059,8105,9091,9865,10720,11486,7277.8
3.6920984,2.5918221,0.74217397,2.7277484,2.7322404,4.8265247,5.072417,2.4595616,1.120143,5.1716576,3.1136389,2282,3544,4614,5688,6736,7752,8845,9868,10887,11958,7217.4
3.1392999,2.0414577,7.7275653,2.6094265,3.6184857,7.98735,4.2575502,7.911247,1.0879443,2.0693183,4.2449646,1864,2829,3734,4863,5914,6704,7806,8811,9774,10722,6302.1
1.1514354,4.6854677,8.500018,2.8906476,3.5997846,4.2434363,1.6454908,2.34052,4.1209917,8.127847,4.54362,2297,3253,4236,5359,6508,7840,8934,10152,11349,12414,7957.62
5.2408624,2.7382805,5.7107286,5.80745,6.211939,2.5281162,1.7235233,1.7736418,4.2539315,1.9201379,3.7908616,2349,3529,4382,5397,6230,7222,8117,9461,10538,11507,6873.2
8.287928,1.3836768,2.6995609,3.2447612,5.3969684,2.3671403,3.4836075,6.489489,2.7581205,1.1007068,3.7211964,2448,3856,4937,6001,7030,8333,9064,10096,11040,12174,7497.9
2.2306466,4.449762,1.3112369,3.5752208,1.4080034,5.842523,4.9061522,3.7847369,3.7394812,3.1700215,3.4417787,2737,3902,4778,5796,6861,7985,9028,10078,11106,11986,7425.7
4.6044602,4.5595117,2.8448675,2.8044686,4.5186987,2.2550106,3.2112486,3.1857188,5.115146,2.9468656,3.6045997,2475,3330,4083,5180,6190,7049,8184,9377,10246,11129,6724.3
1.0125625,3.3077526,4.548921,1.7979037,5.1412945,0.7771788,3.7501357,2.209978,2.3124626,1.75556,2.6613748,2224,3173,3953,4978,5746,6753,8007,9137,10007,11876,6585.4
2.830825,3.4528387,1.4396758,0.7336979,1.5337462,5.512699,2.973729,3.6784425,1.3446972,5.0342283,2.853458,3347,4604,5672,6787,7713,8833,9828,10735,12142,13119,8278.0
10.663455,4.5194287,3.0638194,1.545458,3.316127,3.9432132,6.2755547,5.249946,5.94114,3.5004716,5.2820477,1926,2752,3649,4687,5949,6860,8016,8921,9760,10779,6962.8896
3.1236923,9.879127,2.7422276,4.9072375,1.0864954,4.646902,0.45520473,2.5034199,5.4174304,3.47398,3.8235717,2369,3189,4524,5401,6221,7072,8121,9695,11080,12751,7042.3
5.465902,6.676396,3.6788049,1.2281307,2.9085047,3.897648,0.3011757,8.243952,0.9002016,7.480416,4.0781126,1996,2974,4184,5267,6143,7234,8101,9098,10290,11250,6653.7
0.36024603,5.18968,3.9096315,3.305764,0.4402089,3.5462277,4.156301,5.8368287,2.8085587,8.721007,3.8274455,2206,3211,4279,5203,6446,7396,8527,9613,10580,11616,6907.7
3.1964052,5.2174196,3.9188793,7.879653,3.5579298,3.530453,4.643576,4.8637285,6.578851,1.6198753,4.500677,2054,3207,4260,5468,6797,7835,8859,9698,10745,11764,7068.7
2.4417787,1.9865873,6.4535646,1.235835,1.751802,6.049754,5.8692765,2.728636,4.928764,4.5779324,4.1826324,2018,3182,4900,6058,7004,8105,9269,10520,11631,12500,8270.57
2.6602008,10.898366,2.5824158,1.1035596,6.568369,3.5029905,2.6885645,2.584268,1.7705796,4.196682,3.8555996,1911,2828,4385,5547,6705,7547,8555,9812,11052,12185,7052.7
1.6954191,9.1503935,5.18871,4.954765,7.029585,0.48921457,3.8032827,4.567866,2.7199686,3.7340293,4.3333235,2494,3445,4368,5994,6700,7762,8685,9846,10758,11811,7186.3
4.830713,7.353115,4.53776,4.1529346,4.265339,5.29138,2.7615068,1.6194494,4.0366025,2.316342,4.116514,2434,3337,4306,5168,6191,7105,7810,8717,9900,10805,6577.3
8.189551,5.7880955,3.653957,4.169376,1.2961158,4.740275,1.8351159,2.7449179,1.1127113,1.3687148,3.489883,2300,3300,4301,5290,6295,7534,8412,9501,10911,12075,6991.9
4.7056446,2.179809,5.7719636,0.7727633,3.8917177,6.550062,10.036089,3.679525,3.3843534,3.8440151,4.481594,2601,3450,4522,5457,6555,7510,8486,9585,10557,11602,7032.5
3.0747008,2.3916051,3.7691658,1.4633263,1.8815774,3.382749,1.1670113,3.7171192,1.5477157,4.757452,2.7152424,2142,3173,4267,5254,5996,6865,7867,9162,10256,11271,6625.3
4.524273,2.410674,3.7758956,1.0542587,1.3048954,5.1479955,1.5280852,2.3494475,4.389461,2.5920544,2.9077039,2267,3121,4152,5424,6331,7216,8356,9364,10717,11753,6870.1
5.2894616,4.0560617,6.725407,5.181984,3.26984,3.634939,4.448526,3.899413,4.5741115,4.0390983,4.963073,1858,2823,3612,4426,5376,6154,7093,8240,9234,10105,6481.31
3.6897583,1.1945478,2.4907696,2.7695289,2.2236333,2.0608563,2.9436884,2.331731,5.0499706,1.9862049,2.6740687,1898,2746,3806,4885,5890,7054,8316,9267,10226,11429,6551.7
3.2394543,0.61400354,1.6805948,2.5064633,4.1623135,1.5786138,2.3017662,1.6531508,1.8336331,4.4950485,2.4065042,2115,3616,4818,5990,7206,8715,9801,10804,11758,12715,7753.8
1.1695075,2.1299732,1.2284948,5.372745,4.8388963,1.7146733,5.7762055,5.9727354,2.5992134,6.758783,3.7561226,2400,3640,4724,5536,6284,7189,8267,9236,10284,11391,7584.6104
5.185787,2.195621,3.9219325,4.8438077,1.4303044,3.9472919,5.704569,6.8745885,3.4221368,2.6300783,4.0156116,2273,3105,4262,5402,6448,7692,8729,9697,10517,11407,6953.2
4.3572884,5.059002,1.2173303,2.0158832,5.9319963,0.89237326,7.3449244,2.6629615,6.3805313,8.058748,4.392104,1964,2864,4029,5118,6080,7130,7995,8943,9845,11080,6504.8
2.502257,2.0117166,3.5590253,4.0338573,6.7178874,7.648797,0.84005946,2.8384514,2.2302883,11.49204,4.387438,2358,3461,4346,5389,6662,7655,8741,9610,10623,11578,7042.3
1.3261539,1.5348761,2.7334719,3.2250667,3.2792947,1.1317973,3.212096,0.74765754,3.0319052,2.0161068,2.2238429,2487,3740,5485,6554,7677,9096,10287,11752,12913,14027,8401.8
2.020708,1.750658,2.5116618,7.614407,2.6292682,1.8683755,1.2274141,1.8839463,7.367694,3.648968,3.2523103,2155,3378,4411,5118,6232,7500,8520,9811,10879,11892,6989.6
5.2179627,1.8240154,0.97307557,6.2215962,2.666488,1.1923444,2.4465356,3.056388,2.121811,0.67145145,2.9030838,2336,3566,5034,6169,7582,8851,10230,11327,12273,13305,8874.029
3.7810447,0.6711555,5.0303454,3.430161,2.3174465,3.3844104,1.7611724,3.3916981,6.4375095,2.1024737,3.230742,2706,4114,5103,5784,6789,7772,8743,9378,10223,11240,7185.2
3.9502153,3.3629246,7.4093328,1.878309,8.005592,5.8542542,2.3040552,2.3395348,5.1447506,5.182618,4.5431585,2880,3917,4830,5766,6807,7878,8781,9638,10723,11504,7272.4
2.4477415,2.5770702,3.300389,5.991675,4.609804,1.3632191,4.112872,0.8155038,2.8459504,3.5949116,3.1659138,2584,3549,4675,5633,6716,7951,9061,10248,11284,12975,7467.6
2.8237977,4.278559,1.8246146,0.74651134,3.733928,3.4977653,3.8295891,2.2464354,3.3803465,5.17046,3.1532006,2254,3169,4080,5235,6083,7122,8013,9032,9754,10899,6564.1
